documentId,category_groups_list
26846,"Media and Entertainment,Content and Publishing,Sales and Marketing,Advertising"
77593,"Software,Information Technology,Internet Services,Media and Entertainment"
14137,"Media and Entertainment,Sales and Marketing,Events,Advertising"
22583,"Information Technology,Software,Internet Services,Hardware"
47804,"Music and Audio,Media and Entertainment,Hardware,Video"
11574,"Software,Internet Services,Information Technology,Hardware"
71711,"Financial Services,Internet Services,Community and Lifestyle,Lending and Investments"
63019,"Hardware,Software,Consumer Electronics,Science and Engineering"
27084,"Software,Mobile,Apps,Platforms"
13392,"Software,Mobile,Apps,Platforms"
302,"Music and Audio,Media and Entertainment,Mobile,Software"
38470,"Hardware,Mobile,Software,Internet Services"
63103,"Media and Entertainment,Content and Publishing,Sales and Marketing,Advertising"
40350,"Commerce and Shopping,Design,Clothing and Apparel,Media and Entertainment"
60512,"Financial Services,Payments,Software,Mobile"
1729,"Sales and Marketing,Advertising,Data and Analytics,Software"
68324,"Mobile,Software,Apps,Platforms"
54498,"Media and Entertainment,Content and Publishing,Commerce and Shopping,Software"
46956,"Data and Analytics,Software,Internet Services,Media and Entertainment"
36333,"Data and Analytics,Software,Artificial Intelligence,Health Care"
14623,"Mobile,Software,Hardware,Information Technology"
68611,"Software,Gaming,Media and Entertainment,Internet Services"
16689,"Financial Services,Payments,Software,Commerce and Shopping"
75219,"Media and Entertainment,Sales and Marketing,Software,Internet Services"
19036,"Software,Data and Analytics,Health Care,Food and Beverage"
71806,"Financial Services,Lending and Investments,Payments,Software"
6829,"Video,Media and Entertainment,Hardware,Content and Publishing"
72915,"Design,Software,Internet Services,Sales and Marketing"
45476,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
53945,"Health Care,Information Technology,Software,Science and Engineering"
9911,"Software,Education,Mobile,Apps"
16309,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
76923,"Food and Beverage,Commerce and Shopping,Travel and Tourism,Software"
77092,"Software,Hardware,Science and Engineering,Data and Analytics"
1433,"Software,Data and Analytics,Artificial Intelligence,Information Technology"
4332,"Mobile,Software,Apps,Platforms"
54505,"Internet Services,Software,Mobile,Media and Entertainment"
40576,"Information Technology,Internet Services,Software,Messaging and Telecommunications"
20479,"Media and Entertainment,Events,Internet Services,Community and Lifestyle"
7232,"Media and Entertainment,Video,Software,Hardware"
34156,"Manufacturing,Hardware,Design,Consumer Electronics"
9396,"Hardware,Consumer Electronics,Manufacturing,Software"
77533,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
33992,"Travel and Tourism,Software,Events,Media and Entertainment"
17030,"Media and Entertainment,Video,Content and Publishing,Internet Services"
44454,"Sales and Marketing,Advertising,Internet Services,Software"
77238,"Financial Services,Software,Payments,Information Technology"
9569,"Software,Mobile,Apps,Internet Services"
73298,"Messaging and Telecommunications,Internet Services,Information Technology,Mobile"
7329,"Software,Internet Services,Information Technology,Messaging and Telecommunications"
41225,"Mobile,Software,Platforms,Apps"
51554,"Health Care,Software,Mobile,Information Technology"
6626,"Media and Entertainment,Internet Services,Community and Lifestyle,Content and Publishing"
70062,"Hardware,Information Technology,Internet Services,Messaging and Telecommunications"
38847,"Hardware,Manufacturing,Science and Engineering,Consumer Electronics"
68292,"Sales and Marketing,Advertising,Software,Internet Services"
32665,"Software,Information Technology,Commerce and Shopping,Transportation"
25484,"Messaging and Telecommunications,Internet Services,Information Technology,Sales and Marketing"
6658,"Messaging and Telecommunications,Internet Services,Information Technology,Software"
29338,"Sales and Marketing,Advertising,Software,Internet Services"
48166,"Sports,Gaming,Software,Mobile"
2744,"Financial Services,Lending and Investments,Software,Science and Engineering"
30587,"Software,Information Technology,Data and Analytics,Internet Services"
20717,"Software,Real Estate,Information Technology,Internet Services"
41257,"Biotechnology,Science and Engineering,Energy,Sustainability"
6356,"Data and Analytics,Navigation and Mapping,Software,Mobile"
30869,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
56822,"Hardware,Transportation,Software,Consumer Electronics"
12880,"Software,Transportation,Hardware,Information Technology"
40970,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
74683,"Software,Information Technology,Hardware,Internet Services"
63746,"Mobile,Messaging and Telecommunications,Software,Internet Services"
9429,"Software,Commerce and Shopping,Mobile,Internet Services"
45562,"Financial Services,Lending and Investments,Health Care,Science and Engineering"
13584,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
56215,"Media and Entertainment,Internet Services,Video,Content and Publishing"
48440,"Privacy and Security,Information Technology,Software,Data and Analytics"
20690,"Internet Services,Software,Media and Entertainment,Commerce and Shopping"
29934,"Financial Services,Software,Payments,Commerce and Shopping"
52951,"Software,Commerce and Shopping,Internet Services,Information Technology"
43763,"Gaming,Financial Services,Software,Payments"
45198,"Software,Information Technology,Education,Internet Services"
24094,"Information Technology,Messaging and Telecommunications,Internet Services,Privacy and Security"
75921,"Software,Mobile,Commerce and Shopping,Hardware"
13129,"Software,Commerce and Shopping,Mobile,Data and Analytics"
1740,"Information Technology,Privacy and Security,Internet Services,Hardware"
64839,"Hardware,Software,Consumer Electronics,Information Technology"
352,"Software,Content and Publishing,Media and Entertainment,Mobile"
22557,"Commerce and Shopping,Transportation,Financial Services,Payments"
56687,"Software,Science and Engineering,Hardware,Data and Analytics"
43621,"Media and Entertainment,Content and Publishing,Internet Services,Software"
56909,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
23683,"Media and Entertainment,Music and Audio,Software,Events"
1591,"Software,Data and Analytics,Artificial Intelligence,Mobile"
51818,"Hardware,Information Technology,Software,Consumer Electronics"
63704,"Software,Sales and Marketing,Information Technology,Mobile"
18902,"Software,Data and Analytics,Information Technology,Internet Services"
37426,"Software,Hardware,Information Technology,Internet Services"
3995,"Financial Services,Software,Lending and Investments,Energy"
8329,"Mobile,Software,Internet Services,Information Technology"
11699,"Internet Services,Information Technology,Education,Software"
7754,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
14798,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
6867,"Media and Entertainment,Video,Hardware,Mobile"
56839,"Software,Mobile,Education,Media and Entertainment"
37089,"Health Care,Financial Services,Software,Information Technology"
59217,"Software,Information Technology,Mobile,Hardware"
46886,"Software,Internet Services,Information Technology,Data and Analytics"
27637,"Software,Mobile,Apps,Information Technology"
8307,"Software,Internet Services,Mobile,Clothing and Apparel"
59713,"Information Technology,Software,Hardware,Internet Services"
1706,"Media and Entertainment,Internet Services,Content and Publishing,Sales and Marketing"
3439,"Financial Services,Software,Transportation,Information Technology"
47552,"Privacy and Security,Information Technology,Software,Hardware"
76755,"Mobile,Media and Entertainment,Software,Apps"
10203,"Hardware,Consumer Electronics,Science and Engineering,Consumer Goods"
24214,"Music and Audio,Media and Entertainment,Mobile,Software"
76586,"Financial Services,Payments,Software,Mobile"
42096,"Media and Entertainment,Mobile,Software,Apps"
67135,"Software,Mobile,Internet Services,Apps"
2393,"Software,Mobile,Commerce and Shopping,Design"
50308,"Internet Services,Navigation and Mapping,Data and Analytics,Mobile"
15296,"Science and Engineering,Biotechnology,Energy,Sustainability"
34699,"Hardware,Software,Information Technology,Science and Engineering"
38725,"Software,Data and Analytics,Sales and Marketing,Advertising"
21181,"Mobile,Software,Apps,Platforms"
43138,"Internet Services,Media and Entertainment,Community and Lifestyle,Education"
65333,"Software,Hardware,Science and Engineering,Information Technology"
31622,"Hardware,Science and Engineering,Software,Consumer Electronics"
35259,"Software,Information Technology,Internet Services,Hardware"
67519,"Software,Hardware,Science and Engineering,Information Technology"
17780,"Science and Engineering,Software,Biotechnology,Information Technology"
24224,"Sales and Marketing,Advertising,Internet Services,Software"
26153,"Commerce and Shopping,Manufacturing,Food and Beverage,Consumer Goods"
30737,"Sales and Marketing,Advertising,Software,Internet Services"
32868,"Software,Information Technology,Internet Services,Hardware"
26311,"Media and Entertainment,Content and Publishing,Internet Services,Sales and Marketing"
57907,"Sales and Marketing,Advertising,Internet Services,Design"
72023,"Financial Services,Payments,Mobile,Software"
27173,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
71378,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
10622,"Gaming,Software,Mobile,Media and Entertainment"
18846,"Financial Services,Payments,Software,Mobile"
53242,"Internet Services,Media and Entertainment,Sports,Community and Lifestyle"
4817,"Messaging and Telecommunications,Internet Services,Mobile,Information Technology"
60625,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
66145,"Clothing and Apparel,Commerce and Shopping,Design,Manufacturing"
20186,"Media and Entertainment,Sports,Internet Services,Video"
16941,"Media and Entertainment,Video,Advertising,Sales and Marketing"
28739,"Real Estate,Food and Beverage,Agriculture and Farming,Software"
24019,"Mobile,Software,Hardware,Information Technology"
35936,"Mobile,Software,Platforms,Apps"
63013,"Software,Health Care,Data and Analytics,Science and Engineering"
10920,"Financial Services,Lending and Investments,Software,Science and Engineering"
30171,"Media and Entertainment,Content and Publishing,Software,Data and Analytics"
4374,"Commerce and Shopping,Software,Internet Services,Mobile"
33772,"Hardware,Information Technology,Privacy and Security,Internet Services"
11868,"Media and Entertainment,Software,Video,Internet Services"
47965,"Media and Entertainment,Content and Publishing,Internet Services,Commerce and Shopping"
72717,"Messaging and Telecommunications,Internet Services,Software,Information Technology"
4255,"Mobile,Software,Apps,Internet Services"
44073,"Mobile,Software,Apps,Internet Services"
15251,"Mobile,Software,Apps,Platforms"
60325,"Media and Entertainment,Software,Video,Sales and Marketing"
65733,"Commerce and Shopping,Design,Hardware,Manufacturing"
53516,"Sales and Marketing,Messaging and Telecommunications,Internet Services,Software"
10120,"Food and Beverage,Commerce and Shopping,Software,Hardware"
31172,"Hardware,Consumer Electronics,Software,Commerce and Shopping"
37648,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
