documentId,category_groups_list
58740,"Hardware,Software,Consumer Electronics,Mobile"
29755,"Internet Services,Media and Entertainment,Sales and Marketing,Advertising"
68968,"Software,Mobile,Apps,Media and Entertainment"
42586,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
76224,"Software,Health Care,Information Technology,Data and Analytics"
18855,"Media and Entertainment,Music and Audio,Events,Software"
20846,"Financial Services,Lending and Investments,Education,Software"
63875,"Energy,Sustainability,Natural Resources,Manufacturing"
31512,"Media and Entertainment,Content and Publishing,Community and Lifestyle,Internet Services"
69353,"Financial Services,Lending and Investments,Design,Clothing and Apparel"
54176,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
62402,"Information Technology,Software,Internet Services,Hardware"
23845,"Software,Hardware,Information Technology,Science and Engineering"
43037,"Information Technology,Sales and Marketing,Software,Messaging and Telecommunications"
39794,"Sales and Marketing,Advertising,Media and Entertainment,Video"
3805,"Design,Commerce and Shopping,Real Estate,Clothing and Apparel"
13221,"Software,Data and Analytics,Information Technology,Sales and Marketing"
64508,"Food and Beverage,Agriculture and Farming,Biotechnology,Manufacturing"
44560,"Information Technology,Software,Hardware,Internet Services"
48561,"Media and Entertainment,Content and Publishing,Software,Internet Services"
29886,"Financial Services,Software,Payments,Lending and Investments"
53339,"Manufacturing,Hardware,Energy,Science and Engineering"
63345,"Hardware,Manufacturing,Consumer Electronics,Science and Engineering"
52826,"Software,Hardware,Information Technology,Data and Analytics"
26329,"Biotechnology,Health Care,Science and Engineering,Manufacturing"
42365,"Hardware,Consumer Electronics,Software,Science and Engineering"
45537,"Information Technology,Software,Internet Services,Sales and Marketing"
27959,"Hardware,Consumer Electronics,Real Estate,Manufacturing"
30503,"Media and Entertainment,Video,Sales and Marketing,Advertising"
18724,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
25517,"Media and Entertainment,Music and Audio,Events,Internet Services"
56625,"Data and Analytics,Software,Sales and Marketing,Artificial Intelligence"
38998,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
7979,"Mobile,Software,Internet Services,Media and Entertainment"
29821,"Sports,Education,Software,Media and Entertainment"
29978,"Internet Services,Information Technology,Hardware,Software"
5490,"Software,Data and Analytics,Information Technology,Hardware"
23205,"Video,Media and Entertainment,Software,Hardware"
60688,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
32253,"Software,Internet Services,Information Technology,Media and Entertainment"
39923,"Clothing and Apparel,Design,Commerce and Shopping,Sports"
42481,"Messaging and Telecommunications,Internet Services,Information Technology,Software"
33374,"Internet Services,Media and Entertainment,Software,Mobile"
76477,"Commerce and Shopping,Internet Services,Software,Sales and Marketing"
48671,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
6735,"Hardware,Media and Entertainment,Manufacturing,Consumer Electronics"
27945,"Software,Internet Services,Data and Analytics,Information Technology"
54043,"Content and Publishing,Media and Entertainment,Software,Mobile"
17823,"Food and Beverage,Software,Commerce and Shopping,Transportation"
63338,"Media and Entertainment,Video,Advertising,Sales and Marketing"
46818,"Energy,Sustainability,Manufacturing,Hardware"
68429,"Sales and Marketing,Advertising,Internet Services,Software"
10732,"Sales and Marketing,Advertising,Software,Mobile"
76662,"Financial Services,Payments,Commerce and Shopping,Software"
46326,"Food and Beverage,Agriculture and Farming,Commerce and Shopping,Consumer Goods"
14583,"Commerce and Shopping,Software,Clothing and Apparel,Data and Analytics"
44106,"Media and Entertainment,Software,Hardware,Design"
46304,"Video,Media and Entertainment,Music and Audio,Sales and Marketing"
4903,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
22534,"Education,Software,Information Technology,Internet Services"
27586,"Mobile,Messaging and Telecommunications,Information Technology,Software"
20228,"Media and Entertainment,Video,Software,Hardware"
37258,"Mobile,Software,Internet Services,Data and Analytics"
40322,"Health Care,Biotechnology,Science and Engineering,Manufacturing"
58748,"Software,Information Technology,Data and Analytics,Privacy and Security"
21527,"Health Care,Software,Information Technology,Internet Services"
4389,"Mobile,Software,Apps,Platforms"
11627,"Health Care,Sports,Food and Beverage,Software"
42280,"Travel and Tourism,Events,Software,Media and Entertainment"
29649,"Software,Information Technology,Hardware,Professional Services"
30534,"Manufacturing,Hardware,Software,Science and Engineering"
55251,"Hardware,Internet Services,Energy,Software"
33349,"Hardware,Consumer Electronics,Science and Engineering,Government and Military"
32283,"Media and Entertainment,Software,Internet Services,Video"
71687,"Food and Beverage,Transportation,Commerce and Shopping,Administrative Services"
65755,"Financial Services,Software,Education,Internet Services"
60395,"Financial Services,Software,Lending and Investments,Internet Services"
1135,"Messaging and Telecommunications,Internet Services,Information Technology,Software"
56109,"Software,Information Technology,Hardware,Data and Analytics"
37688,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
13626,"Education,Software,Media and Entertainment,Mobile"
73252,"Energy,Sustainability,Natural Resources,Manufacturing"
55405,"Energy,Manufacturing,Hardware,Consumer Electronics"
49105,"Mobile,Internet Services,Software,Messaging and Telecommunications"
58100,"Software,Information Technology,Hardware,Consumer Electronics"
69391,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
36163,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
23470,"Manufacturing,Hardware,Consumer Electronics,Design"
55303,"Mobile,Internet Services,Media and Entertainment,Hardware"
4658,"Internet Services,Software,Mobile,Apps"
39047,"Transportation,Financial Services,Hardware,Commerce and Shopping"
56780,"Media and Entertainment,Video,Content and Publishing,Internet Services"
15925,"Health Care,Software,Information Technology,Mobile"
76657,"Health Care,Government and Military,Education,Community and Lifestyle"
31660,"Financial Services,Internet Services,Media and Entertainment,Community and Lifestyle"
3676,"Data and Analytics,Artificial Intelligence,Software,Sales and Marketing"
58451,"Health Care,Sports,Community and Lifestyle,Software"
34178,"Information Technology,Internet Services,Software,Hardware"
62704,"Internet Services,Media and Entertainment,Sales and Marketing,Software"
9792,"Media and Entertainment,Events,Internet Services,Software"
43131,"Software,Internet Services,Media and Entertainment,Mobile"
69833,"Information Technology,Privacy and Security,Software,Professional Services"
54955,"Data and Analytics,Software,Design,Commerce and Shopping"
47975,"Software,Commerce and Shopping,Design,Mobile"
30417,"Health Care,Science and Engineering,Software,Hardware"
75980,"Food and Beverage,Travel and Tourism,Commerce and Shopping,Community and Lifestyle"
18910,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
37599,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
29501,"Energy,Sustainability,Natural Resources,Real Estate"
65678,"Mobile,Software,Gaming,Platforms"
29047,"Biotechnology,Science and Engineering,Health Care,Manufacturing"
986,"Media and Entertainment,Video,Software,Internet Services"
50333,"Media and Entertainment,Content and Publishing,Education,Internet Services"
9369,"Mobile,Software,Food and Beverage,Apps"
65430,"Transportation,Software,Energy,Information Technology"
64591,"Manufacturing,Hardware,Science and Engineering,Consumer Electronics"
54709,"Health Care,Biotechnology,Science and Engineering,Manufacturing"
56450,"Mobile,Software,Apps,Internet Services"
56912,"Software,Internet Services,Data and Analytics,Mobile"
39469,"Software,Mobile,Apps,Platforms"
32678,"Financial Services,Software,Media and Entertainment,Mobile"
45042,"Software,Information Technology,Sales and Marketing,Data and Analytics"
12385,"Media and Entertainment,Music and Audio,Video,Internet Services"
54921,"Financial Services,Lending and Investments,Software,Hardware"
43754,"Real Estate,Internet Services,Financial Services,Software"
69548,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
42426,"Software,Commerce and Shopping,Internet Services,Information Technology"
63434,"Travel and Tourism,Internet Services,Media and Entertainment,Events"
55275,"Software,Information Technology,Mobile,Internet Services"
12383,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
22264,"Sales and Marketing,Design,Internet Services,Advertising"
13579,"Information Technology,Software,Internet Services,Messaging and Telecommunications"
49905,"Internet Services,Information Technology,Software,Data and Analytics"
12582,"Media and Entertainment,Content and Publishing,Sales and Marketing,Advertising"
69850,"Mobile,Software,Platforms,Apps"
47198,"Sales and Marketing,Advertising,Internet Services,Data and Analytics"
45788,"Internet Services,Information Technology,Hardware,Software"
17966,"Sales and Marketing,Advertising,Software,Mobile"
8247,"Software,Media and Entertainment,Mobile,Internet Services"
2456,"Data and Analytics,Software,Sales and Marketing,Information Technology"
25622,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
73072,"Food and Beverage,Community and Lifestyle,Health Care,Travel and Tourism"
35620,"Media and Entertainment,Video,Content and Publishing,Internet Services"
42732,"Software,Data and Analytics,Information Technology,Internet Services"
69847,"Messaging and Telecommunications,Internet Services,Information Technology,Sales and Marketing"
10042,"Gaming,Software,Mobile,Media and Entertainment"
13654,"Manufacturing,Hardware,Energy,Science and Engineering"
60507,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
49288,"Commerce and Shopping,Clothing and Apparel,Design,Software"
66833,"Navigation and Mapping,Mobile,Internet Services,Data and Analytics"
35909,"Education,Content and Publishing,Media and Entertainment,Internet Services"
28994,"Mobile,Software,Health Care,Consumer Electronics"
51464,"Privacy and Security,Internet Services,Sales and Marketing,Information Technology"
25129,"Internet Services,Software,Information Technology,Privacy and Security"
17432,"Software,Mobile,Design,Apps"
2290,"Financial Services,Payments,Software,Lending and Investments"
47182,"Sales and Marketing,Software,Information Technology,Internet Services"
1213,"Sales and Marketing,Software,Media and Entertainment,Information Technology"
71035,"Media and Entertainment,Content and Publishing,Sales and Marketing,Software"
25570,"Software,Information Technology,Internet Services,Hardware"
54614,"Sales and Marketing,Internet Services,Software,Data and Analytics"
51616,"Information Technology,Software,Internet Services,Hardware"
62862,"Sales and Marketing,Advertising,Internet Services,Software"
33276,"Software,Hardware,Science and Engineering,Data and Analytics"
36822,"Hardware,Software,Science and Engineering,Consumer Electronics"
13492,"Privacy and Security,Information Technology,Software,Hardware"
