documentId,category_groups_list
56235,"Data and Analytics,Software,Information Technology,Internet Services"
10906,"Science and Engineering,Manufacturing,Biotechnology,Health Care"
61269,"Messaging and Telecommunications,Information Technology,Internet Services,Software"
28664,"Financial Services,Software,Mobile,Payments"
40331,"Navigation and Mapping,Internet Services,Mobile,Data and Analytics"
57681,"Media and Entertainment,Content and Publishing,Internet Services,Sales and Marketing"
48613,"Software,Information Technology,Internet Services,Messaging and Telecommunications"
69005,"Software,Mobile,Platforms,Gaming"
14483,"Education,Internet Services,Software,Real Estate"
61241,"Advertising,Sales and Marketing,Media and Entertainment,Internet Services"
62814,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
18720,"Sales and Marketing,Design,Internet Services,Software"
29524,"Sales and Marketing,Internet Services,Advertising,Media and Entertainment"
65485,"Sales and Marketing,Software,Advertising,Media and Entertainment"
35223,"Software,Information Technology,Mobile,Hardware"
49141,"Software,Internet Services,Real Estate,Mobile"
77308,"Media and Entertainment,Video,Content and Publishing,Advertising"
20027,"Media and Entertainment,Events,Internet Services,Community and Lifestyle"
36917,"Software,Information Technology,Hardware,Internet Services"
24528,"Hardware,Consumer Electronics,Manufacturing,Science and Engineering"
11467,"Software,Gaming,Mobile,Apps"
2079,"Software,Information Technology,Hardware,Science and Engineering"
74424,"Community and Lifestyle,Clothing and Apparel,Design,Internet Services"
71978,"Commerce and Shopping,Internet Services,Real Estate,Software"
30258,"Media and Entertainment,Video,Internet Services,Content and Publishing"
2959,"Media and Entertainment,Internet Services,Events,Software"
36747,"Financial Services,Payments,Software,Information Technology"
74776,"Privacy and Security,Information Technology,Software,Hardware"
61276,"Mobile,Software,Platforms,Apps"
17755,"Content and Publishing,Media and Entertainment,Commerce and Shopping,Internet Services"
52625,"Travel and Tourism,Financial Services,Real Estate,Community and Lifestyle"
72651,"Software,Information Technology,Mobile,Hardware"
26562,"Internet Services,Navigation and Mapping,Data and Analytics,Media and Entertainment"
6104,"Software,Hardware,Information Technology,Consumer Electronics"
33694,"Energy,Sustainability,Manufacturing,Hardware"
20669,"Manufacturing,Hardware,Consumer Electronics,Transportation"
33379,"Food and Beverage,Software,Travel and Tourism,Mobile"
19088,"Information Technology,Hardware,Software,Privacy and Security"
47663,"Media and Entertainment,Content and Publishing,Internet Services,Software"
2846,"Software,Mobile,Apps,Platforms"
58015,"Clothing and Apparel,Design,Commerce and Shopping,Software"
44438,"Data and Analytics,Software,Information Technology,Media and Entertainment"
10525,"Privacy and Security,Information Technology,Software,Hardware"
37026,"Gaming,Software,Sports,Media and Entertainment"
39100,"Software,Privacy and Security,Information Technology,Hardware"
48066,"Information Technology,Software,Internet Services,Hardware"
54712,"Hardware,Consumer Electronics,Manufacturing,Information Technology"
75749,"Software,Media and Entertainment,Internet Services,Information Technology"
28845,"Software,Mobile,Sales and Marketing,Apps"
12001,"Health Care,Software,Mobile,Information Technology"
58807,"Data and Analytics,Software,Internet Services,Information Technology"
48345,"Education,Software,Information Technology,Internet Services"
12732,"Gaming,Software,Mobile,Media and Entertainment"
64693,"Internet Services,Commerce and Shopping,Data and Analytics,Navigation and Mapping"
49005,"Sales and Marketing,Internet Services,Advertising,Software"
12626,"Internet Services,Sales and Marketing,Software,Advertising"
62836,"Software,Design,Sales and Marketing,Internet Services"
13007,"Software,Hardware,Consumer Electronics,Information Technology"
73263,"Software,Education,Internet Services,Apps"
10848,"Internet Services,Software,Data and Analytics,Information Technology"
69392,"Commerce and Shopping,Internet Services,Financial Services,Design"
14797,"Mobile,Software,Apps,Platforms"
50942,"Hardware,Software,Media and Entertainment,Video"
20007,"Media and Entertainment,Video,Software,Hardware"
65696,"Media and Entertainment,Community and Lifestyle,Health Care,Content and Publishing"
8802,"Software,Sales and Marketing,Internet Services,Data and Analytics"
28051,"Internet Services,Software,Sales and Marketing,Information Technology"
4122,"Sales and Marketing,Advertising,Internet Services,Software"
54744,"Media and Entertainment,Content and Publishing,Internet Services,Education"
6832,"Financial Services,Lending and Investments,Software,Education"
55078,"Software,Information Technology,Internet Services,Hardware"
46220,"Hardware,Consumer Electronics,Mobile,Music and Audio"
55053,"Messaging and Telecommunications,Internet Services,Information Technology,Mobile"
25261,"Science and Engineering,Software,Hardware,Manufacturing"
55299,"Software,Information Technology,Internet Services,Mobile"
25256,"Health Care,Software,Information Technology,Hardware"
31656,"Financial Services,Privacy and Security,Information Technology,Software"
70445,"Hardware,Consumer Electronics,Software,Mobile"
6742,"Sales and Marketing,Internet Services,Advertising,Design"
30199,"Media and Entertainment,Sales and Marketing,Software,Internet Services"
58857,"Software,Gaming,Mobile,Platforms"
22983,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
35780,"Internet Services,Software,Information Technology,Sales and Marketing"
8675,"Media and Entertainment,Content and Publishing,Financial Services,Sales and Marketing"
6549,"Internet Services,Software,Community and Lifestyle,Mobile"
1143,"Internet Services,Media and Entertainment,Sales and Marketing,Commerce and Shopping"
61861,"Financial Services,Media and Entertainment,Content and Publishing,Lending and Investments"
66593,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
6580,"Financial Services,Payments,Commerce and Shopping,Software"
74562,"Software,Data and Analytics,Health Care,Artificial Intelligence"
50229,"Real Estate,Hardware,Software,Consumer Electronics"
12781,"Hardware,Consumer Electronics,Design,Mobile"
58789,"Software,Mobile,Commerce and Shopping,Apps"
31507,"Commerce and Shopping,Sales and Marketing,Advertising,Software"
31571,"Sales and Marketing,Internet Services,Design,Commerce and Shopping"
36998,"Food and Beverage,Software,Commerce and Shopping,Mobile"
74541,"Financial Services,Software,Payments,Lending and Investments"
38858,"Hardware,Science and Engineering,Consumer Electronics,Software"
9997,"Internet Services,Transportation,Mobile,Software"
13406,"Food and Beverage,Health Care,Community and Lifestyle,Commerce and Shopping"
30994,"Commerce and Shopping,Software,Financial Services,Internet Services"
37837,"Hardware,Software,Mobile,Consumer Electronics"
56827,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
70404,"Financial Services,Payments,Mobile,Software"
274,"Artificial Intelligence,Data and Analytics,Science and Engineering,Software"
23014,"Financial Services,Software,Lending and Investments,Payments"
48705,"Education,Software,Internet Services,Professional Services"
18684,"Software,Information Technology,Hardware,Science and Engineering"
62792,"Mobile,Media and Entertainment,Software,Sales and Marketing"
29097,"Sales and Marketing,Advertising,Commerce and Shopping,Design"
63970,"Real Estate,Software,Internet Services,Commerce and Shopping"
9289,"Software,Mobile,Apps,Internet Services"
3617,"Health Care,Software,Financial Services,Data and Analytics"
34167,"Sales and Marketing,Information Technology,Software,Internet Services"
34749,"Health Care,Software,Information Technology,Hardware"
38901,"Commerce and Shopping,Sales and Marketing,Software,Financial Services"
50014,"Information Technology,Software,Hardware,Internet Services"
41192,"Software,Mobile,Apps,Information Technology"
33919,"Energy,Sustainability,Natural Resources,Internet Services"
64168,"Software,Mobile,Apps,Platforms"
47178,"Mobile,Internet Services,Media and Entertainment,Software"
7895,"Sports,Health Care,Software,Financial Services"
50372,"Food and Beverage,Software,Commerce and Shopping,Payments"
75668,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
63482,"Software,Financial Services,Data and Analytics,Artificial Intelligence"
7710,"Sales and Marketing,Design,Advertising,Media and Entertainment"
11066,"Sales and Marketing,Internet Services,Advertising,Software"
54214,"Software,Information Technology,Sales and Marketing,Internet Services"
615,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
34807,"Music and Audio,Media and Entertainment,Software,Mobile"
10595,"Privacy and Security,Information Technology,Software,Hardware"
33801,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
48599,"Music and Audio,Media and Entertainment,Software,Mobile"
30662,"Software,Mobile,Design,Apps"
18246,"Software,Mobile,Internet Services,Apps"
29724,"Travel and Tourism,Events,Media and Entertainment,Internet Services"
8206,"Software,Mobile,Data and Analytics,Apps"
48604,"Information Technology,Privacy and Security,Software,Internet Services"
70553,"Mobile,Software,Apps,Commerce and Shopping"
76345,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
5451,"Software,Data and Analytics,Sports,Artificial Intelligence"
3852,"Financial Services,Payments,Commerce and Shopping,Software"
18141,"Mobile,Sales and Marketing,Software,Internet Services"
16388,"Software,Commerce and Shopping,Financial Services,Internet Services"
11821,"Internet Services,Commerce and Shopping,Media and Entertainment,Travel and Tourism"
29611,"Food and Beverage,Health Care,Software,Mobile"
800,"Software,Mobile,Financial Services,Commerce and Shopping"
74729,"Hardware,Manufacturing,Consumer Electronics,Science and Engineering"
55346,"Software,Information Technology,Internet Services,Hardware"
37387,"Software,Sales and Marketing,Commerce and Shopping,Mobile"
61066,"Software,Artificial Intelligence,Data and Analytics,Science and Engineering"
9699,"Food and Beverage,Science and Engineering,Software,Hardware"
8106,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
75424,"Software,Mobile,Hardware,Financial Services"
61462,"Financial Services,Lending and Investments,Travel and Tourism,Real Estate"
45942,"Transportation,Software,Data and Analytics,Hardware"
22111,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
70950,"Artificial Intelligence,Science and Engineering,Software,Data and Analytics"
19399,"Artificial Intelligence,Software,Data and Analytics,Science and Engineering"
75010,"Energy,Hardware,Sustainability,Manufacturing"
25915,"Gaming,Software,Media and Entertainment,Video"
64871,"Hardware,Consumer Electronics,Manufacturing,Software"
25464,"Software,Information Technology,Professional Services,Privacy and Security"
58040,"Artificial Intelligence,Data and Analytics,Science and Engineering,Software"
11628,"Media and Entertainment,Software,Internet Services,Content and Publishing"
29107,"Media and Entertainment,Music and Audio,Internet Services,Professional Services"
60702,"Software,Mobile,Travel and Tourism,Transportation"
73631,"Privacy and Security,Software,Information Technology,Internet Services"
