documentId,category_groups_list
30452,"Software,Internet Services,Information Technology,Media and Entertainment"
10521,"Software,Mobile,Media and Entertainment,Internet Services"
69793,"Financial Services,Lending and Investments,Software,Payments"
58138,"Manufacturing,Hardware,Software,Science and Engineering"
16304,"Financial Services,Payments,Privacy and Security,Information Technology"
63775,"Financial Services,Lending and Investments,Science and Engineering,Software"
75078,"Food and Beverage,Commerce and Shopping,Travel and Tourism,Software"
3430,"Media and Entertainment,Internet Services,Software,Apps"
59343,"Clothing and Apparel,Community and Lifestyle,Design,Commerce and Shopping"
37697,"Sales and Marketing,Data and Analytics,Advertising,Artificial Intelligence"
20335,"Manufacturing,Science and Engineering,Hardware,Transportation"
58061,"Mobile,Software,Financial Services,Information Technology"
59074,"Hardware,Media and Entertainment,Video,Software"
65275,"Education,Software,Hardware,Health Care"
30162,"Internet Services,Media and Entertainment,Sales and Marketing,Software"
10611,"Media and Entertainment,Internet Services,Video,Music and Audio"
61318,"Commerce and Shopping,Software,Data and Analytics,Artificial Intelligence"
32900,"Hardware,Consumer Goods,Transportation,Consumer Electronics"
50287,"Media and Entertainment,Video,Music and Audio,Sales and Marketing"
23279,"Privacy and Security,Biotechnology,Science and Engineering,Data and Analytics"
49634,"Media and Entertainment,Internet Services,Content and Publishing,Education"
62937,"Software,Apps,Media and Entertainment,Internet Services"
27456,"Mobile,Software,Apps,Hardware"
71132,"Media and Entertainment,Hardware,Music and Audio,Video"
39654,"Software,Media and Entertainment,Video,Sales and Marketing"
63151,"Information Technology,Hardware,Internet Services,Mobile"
50925,"Media and Entertainment,Video,Sales and Marketing,Advertising"
75648,"Education,Media and Entertainment,Content and Publishing,Internet Services"
52322,"Real Estate,Software,Data and Analytics,Internet Services"
24937,"Internet Services,Hardware,Software,Information Technology"
12755,"Health Care,Biotechnology,Science and Engineering,Manufacturing"
22023,"Software,Information Technology,Data and Analytics,Hardware"
27995,"Media and Entertainment,Internet Services,Content and Publishing,Sales and Marketing"
427,"Software,Mobile,Apps,Platforms"
61800,"Software,Information Technology,Data and Analytics,Internet Services"
65784,"Internet Services,Sales and Marketing,Design,Software"
37771,"Software,Mobile,Platforms,Apps"
40368,"Financial Services,Software,Lending and Investments,Real Estate"
77782,"Media and Entertainment,Content and Publishing,Events,Video"
47456,"Sales and Marketing,Advertising,Media and Entertainment,Data and Analytics"
63786,"Food and Beverage,Software,Travel and Tourism,Commerce and Shopping"
23590,"Hardware,Mobile,Information Technology,Software"
63356,"Media and Entertainment,Events,Sales and Marketing,Internet Services"
7190,"Health Care,Biotechnology,Science and Engineering,Software"
20063,"Hardware,Science and Engineering,Manufacturing,Consumer Electronics"
31456,"Software,Health Care,Mobile,Data and Analytics"
49409,"Events,Media and Entertainment,Internet Services,Software"
18150,"Software,Data and Analytics,Information Technology,Science and Engineering"
71665,"Hardware,Information Technology,Consumer Electronics,Software"
50493,"Sales and Marketing,Advertising,Commerce and Shopping,Software"
39000,"Privacy and Security,Information Technology,Software,Hardware"
40949,"Design,Commerce and Shopping,Manufacturing,Clothing and Apparel"
16981,"Information Technology,Software,Internet Services,Hardware"
29082,"Clothing and Apparel,Design,Community and Lifestyle,Commerce and Shopping"
43098,"Software,Hardware,Energy,Science and Engineering"
58798,"Sports,Media and Entertainment,Gaming,Software"
64160,"Sales and Marketing,Advertising,Software,Media and Entertainment"
26382,"Sales and Marketing,Advertising,Software,Internet Services"
66850,"Energy,Software,Information Technology,Professional Services"
66014,"Software,Financial Services,Information Technology,Lending and Investments"
47168,"Hardware,Consumer Electronics,Manufacturing,Real Estate"
18437,"Health Care,Software,Mobile,Apps"
51506,"Privacy and Security,Information Technology,Government and Military,Professional Services"
49121,"Manufacturing,Hardware,Consumer Electronics,Science and Engineering"
15169,"Energy,Sustainability,Natural Resources,Manufacturing"
44411,"Software,Information Technology,Hardware,Sales and Marketing"
21057,"Food and Beverage,Travel and Tourism,Media and Entertainment,Internet Services"
62255,"Energy,Natural Resources,Sustainability,Science and Engineering"
3700,"Software,Internet Services,Information Technology,Professional Services"
6448,"Messaging and Telecommunications,Internet Services,Information Technology,Mobile"
57740,"Software,Mobile,Media and Entertainment,Platforms"
34143,"Software,Mobile,Internet Services,Apps"
14306,"Food and Beverage,Health Care,Biotechnology,Agriculture and Farming"
1943,"Software,Hardware,Science and Engineering,Mobile"
10824,"Financial Services,Payments,Software,Lending and Investments"
53222,"Sales and Marketing,Advertising,Mobile,Internet Services"
47450,"Transportation,Software,Information Technology,Commerce and Shopping"
58503,"Software,Science and Engineering,Hardware,Manufacturing"
536,"Education,Internet Services,Software,Commerce and Shopping"
53935,"Financial Services,Payments,Software,Hardware"
77700,"Video,Media and Entertainment,Software,Content and Publishing"
32158,"Software,Health Care,Apps,Mobile"
7838,"Information Technology,Software,Hardware,Internet Services"
52724,"Content and Publishing,Media and Entertainment,Data and Analytics,Design"
29785,"Hardware,Manufacturing,Consumer Electronics,Energy"
63408,"Software,Information Technology,Media and Entertainment,Hardware"
64449,"Data and Analytics,Software,Information Technology,Artificial Intelligence"
19717,"Internet Services,Commerce and Shopping,Community and Lifestyle,Media and Entertainment"
63039,"Data and Analytics,Science and Engineering,Artificial Intelligence,Software"
64428,"Energy,Hardware,Consumer Electronics,Sustainability"
40628,"Software,Artificial Intelligence,Science and Engineering,Data and Analytics"
53490,"Energy,Sustainability,Natural Resources,Manufacturing"
54234,"Hardware,Commerce and Shopping,Consumer Electronics,Software"
68390,"Software,Health Care,Information Technology,Financial Services"
33544,"Media and Entertainment,Video,Content and Publishing,Software"
52357,"Video,Media and Entertainment,Professional Services,Software"
43732,"Hardware,Manufacturing,Consumer Electronics,Science and Engineering"
70573,"Financial Services,Lending and Investments,Software,Science and Engineering"
28436,"Travel and Tourism,Software,Community and Lifestyle,Internet Services"
43582,"Data and Analytics,Software,Information Technology,Privacy and Security"
32589,"Commerce and Shopping,Clothing and Apparel,Community and Lifestyle,Design"
17730,"Data and Analytics,Software,Artificial Intelligence,Media and Entertainment"
54887,"Hardware,Commerce and Shopping,Consumer Electronics,Manufacturing"
4314,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
224,"Media and Entertainment,Content and Publishing,Internet Services,Software"
71811,"Hardware,Manufacturing,Consumer Electronics,Science and Engineering"
56226,"Advertising,Sales and Marketing,Mobile,Internet Services"
54392,"Media and Entertainment,Content and Publishing,Sales and Marketing,Internet Services"
42609,"Energy,Manufacturing,Sustainability,Hardware"
73018,"Software,Mobile,Information Technology,Apps"
60655,"Food and Beverage,Agriculture and Farming,Administrative Services,Privacy and Security"
25163,"Software,Hardware,Science and Engineering,Manufacturing"
47869,"Mobile,Food and Beverage,Internet Services,Navigation and Mapping"
45821,"Software,Information Technology,Internet Services,Data and Analytics"
38011,"Hardware,Science and Engineering,Manufacturing,Consumer Electronics"
25310,"Software,Mobile,Apps,Platforms"
20961,"Media and Entertainment,Music and Audio,Content and Publishing,Sales and Marketing"
27117,"Hardware,Software,Video,Media and Entertainment"
8961,"Media and Entertainment,Video,Software,Content and Publishing"
43824,"Sales and Marketing,Internet Services,Advertising,Software"
7783,"Messaging and Telecommunications,Information Technology,Internet Services,Software"
47816,"Messaging and Telecommunications,Information Technology,Internet Services,Sales and Marketing"
52849,"Media and Entertainment,Software,Sales and Marketing,Internet Services"
58740,"Hardware,Software,Consumer Electronics,Information Technology"
29755,"Internet Services,Media and Entertainment,Sales and Marketing,Sports"
68968,"Software,Mobile,Apps,Media and Entertainment"
42586,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
76224,"Software,Health Care,Information Technology,Hardware"
18855,"Media and Entertainment,Events,Music and Audio,Software"
20846,"Financial Services,Lending and Investments,Education,Sustainability"
63875,"Energy,Sustainability,Natural Resources,Manufacturing"
31512,"Media and Entertainment,Travel and Tourism,Content and Publishing,Internet Services"
69353,"Design,Clothing and Apparel,Financial Services,Community and Lifestyle"
54176,"Artificial Intelligence,Data and Analytics,Software,Science and Engineering"
62402,"Software,Information Technology,Internet Services,Hardware"
23845,"Software,Hardware,Information Technology,Science and Engineering"
43037,"Software,Information Technology,Sales and Marketing,Health Care"
39794,"Sales and Marketing,Advertising,Media and Entertainment,Video"
3805,"Design,Commerce and Shopping,Real Estate,Clothing and Apparel"
13221,"Software,Data and Analytics,Information Technology,Sales and Marketing"
64508,"Food and Beverage,Agriculture and Farming,Manufacturing,Science and Engineering"
44560,"Information Technology,Software,Hardware,Internet Services"
48561,"Media and Entertainment,Content and Publishing,Software,Internet Services"
29886,"Financial Services,Payments,Software,Lending and Investments"
53339,"Manufacturing,Hardware,Science and Engineering,Software"
63345,"Hardware,Manufacturing,Consumer Electronics,Science and Engineering"
52826,"Hardware,Software,Information Technology,Data and Analytics"
26329,"Biotechnology,Health Care,Science and Engineering,Manufacturing"
42365,"Hardware,Consumer Electronics,Software,Science and Engineering"
45537,"Information Technology,Software,Hardware,Internet Services"
27959,"Hardware,Consumer Electronics,Real Estate,Manufacturing"
30503,"Media and Entertainment,Video,Software,Sales and Marketing"
18724,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
25517,"Media and Entertainment,Music and Audio,Events,Internet Services"
56625,"Data and Analytics,Software,Sales and Marketing,Artificial Intelligence"
38998,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
7979,"Mobile,Software,Hardware,Apps"
29821,"Sports,Software,Education,Media and Entertainment"
29978,"Internet Services,Information Technology,Hardware,Messaging and Telecommunications"
5490,"Software,Data and Analytics,Information Technology,Hardware"
23205,"Video,Media and Entertainment,Software,Content and Publishing"
60688,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
32253,"Software,Internet Services,Information Technology,Apps"
39923,"Clothing and Apparel,Design,Commerce and Shopping,Sports"
42481,"Messaging and Telecommunications,Internet Services,Information Technology,Software"
33374,"Internet Services,Media and Entertainment,Software,Mobile"
76477,"Commerce and Shopping,Internet Services,Software,Sales and Marketing"
48671,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
6735,"Hardware,Consumer Electronics,Media and Entertainment,Manufacturing"
27945,"Software,Information Technology,Data and Analytics,Internet Services"
