documentId,category_groups_list
24561,"Software,Mobile,Financial Services,Apps"
43042,"Sales and Marketing,Advertising,Media and Entertainment,Software"
57861,"Education,Content and Publishing,Media and Entertainment,Software"
63847,"Science and Engineering,Software,Education,Hardware"
26651,"Hardware,Manufacturing,Consumer Electronics,Energy"
67828,"Financial Services,Lending and Investments,Software,Sales and Marketing"
33615,"Internet Services,Media and Entertainment,Data and Analytics,Navigation and Mapping"
16921,"Software,Sales and Marketing,Mobile,Advertising"
33021,"Content and Publishing,Media and Entertainment,Commerce and Shopping,Software"
45448,"Sales and Marketing,Software,Mobile,Advertising"
64453,"Internet Services,Software,Design,Sales and Marketing"
21240,"Sales and Marketing,Advertising,Media and Entertainment,Mobile"
50809,"Mobile,Software,Platforms,Apps"
46277,"Sales and Marketing,Software,Advertising,Media and Entertainment"
73034,"Financial Services,Media and Entertainment,Lending and Investments,Content and Publishing"
12643,"Mobile,Software,Apps,Platforms"
11409,"Software,Information Technology,Hardware,Internet Services"
2824,"Artificial Intelligence,Software,Data and Analytics,Science and Engineering"
38770,"Software,Science and Engineering,Hardware,Manufacturing"
39811,"Sales and Marketing,Advertising,Internet Services,Design"
57141,"Media and Entertainment,Events,Software,Mobile"
27405,"Information Technology,Software,Manufacturing,Media and Entertainment"
60164,"Privacy and Security,Software,Information Technology,Data and Analytics"
65950,"Privacy and Security,Information Technology,Internet Services,Content and Publishing"
53644,"Software,Information Technology,Hardware,Sales and Marketing"
4417,"Content and Publishing,Media and Entertainment,Software,Data and Analytics"
71583,"Information Technology,Government and Military,Software,Media and Entertainment"
22075,"Music and Audio,Media and Entertainment,Internet Services,Software"
23549,"Software,Data and Analytics,Information Technology,Design"
51682,"Sales and Marketing,Media and Entertainment,Internet Services,Software"
30709,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
55459,"Consumer Goods,Hardware,Consumer Electronics,Science and Engineering"
20538,"Financial Services,Payments,Software,Mobile"
21539,"Software,Hardware,Education,Information Technology"
30452,"Software,Internet Services,Information Technology,Media and Entertainment"
10521,"Software,Mobile,Gaming,Media and Entertainment"
69793,"Financial Services,Lending and Investments,Real Estate,Payments"
58138,"Manufacturing,Software,Hardware,Science and Engineering"
16304,"Financial Services,Payments,Privacy and Security,Information Technology"
63775,"Financial Services,Lending and Investments,Software,Commerce and Shopping"
75078,"Food and Beverage,Commerce and Shopping,Mobile,Software"
3430,"Media and Entertainment,Internet Services,Software,Apps"
59343,"Clothing and Apparel,Financial Services,Design,Community and Lifestyle"
37697,"Sales and Marketing,Data and Analytics,Advertising,Artificial Intelligence"
20335,"Manufacturing,Science and Engineering,Hardware,Transportation"
58061,"Mobile,Software,Financial Services,Internet Services"
59074,"Media and Entertainment,Hardware,Video,Software"
65275,"Education,Software,Privacy and Security,Information Technology"
30162,"Internet Services,Sales and Marketing,Software,Media and Entertainment"
10611,"Media and Entertainment,Internet Services,Music and Audio,Video"
61318,"Software,Commerce and Shopping,Artificial Intelligence,Data and Analytics"
32900,"Hardware,Consumer Goods,Science and Engineering,Software"
50287,"Media and Entertainment,Video,Music and Audio,Sales and Marketing"
23279,"Privacy and Security,Biotechnology,Data and Analytics,Science and Engineering"
49634,"Media and Entertainment,Internet Services,Education,Content and Publishing"
62937,"Software,Internet Services,Apps,Community and Lifestyle"
27456,"Mobile,Software,Apps,Platforms"
71132,"Media and Entertainment,Music and Audio,Hardware,Video"
39654,"Software,Media and Entertainment,Video,Internet Services"
63151,"Information Technology,Hardware,Internet Services,Messaging and Telecommunications"
50925,"Media and Entertainment,Video,Sales and Marketing,Advertising"
75648,"Education,Media and Entertainment,Content and Publishing,Internet Services"
52322,"Real Estate,Software,Data and Analytics,Internet Services"
24937,"Internet Services,Hardware,Information Technology,Software"
12755,"Health Care,Science and Engineering,Biotechnology,Manufacturing"
22023,"Software,Information Technology,Data and Analytics,Hardware"
27995,"Media and Entertainment,Internet Services,Sales and Marketing,Content and Publishing"
427,"Software,Mobile,Apps,Platforms"
61800,"Software,Information Technology,Data and Analytics,Internet Services"
65784,"Internet Services,Sales and Marketing,Design,Software"
37771,"Mobile,Software,Platforms,Apps"
40368,"Financial Services,Software,Lending and Investments,Real Estate"
77782,"Media and Entertainment,Content and Publishing,Events,Video"
47456,"Sales and Marketing,Advertising,Media and Entertainment,Data and Analytics"
63786,"Food and Beverage,Software,Transportation,Travel and Tourism"
23590,"Hardware,Mobile,Information Technology,Software"
63356,"Media and Entertainment,Events,Internet Services,Sales and Marketing"
7190,"Health Care,Software,Science and Engineering,Data and Analytics"
20063,"Hardware,Science and Engineering,Manufacturing,Consumer Electronics"
31456,"Software,Health Care,Data and Analytics,Mobile"
49409,"Events,Media and Entertainment,Internet Services,Software"
18150,"Software,Data and Analytics,Information Technology,Science and Engineering"
71665,"Hardware,Information Technology,Software,Consumer Electronics"
50493,"Sales and Marketing,Software,Advertising,Commerce and Shopping"
39000,"Privacy and Security,Information Technology,Hardware,Software"
40949,"Design,Commerce and Shopping,Clothing and Apparel,Manufacturing"
16981,"Software,Information Technology,Internet Services,Hardware"
29082,"Clothing and Apparel,Design,Community and Lifestyle,Commerce and Shopping"
43098,"Software,Hardware,Manufacturing,Information Technology"
58798,"Sports,Media and Entertainment,Software,Internet Services"
64160,"Sales and Marketing,Advertising,Software,Media and Entertainment"
26382,"Sales and Marketing,Advertising,Software,Internet Services"
66850,"Software,Energy,Information Technology,Professional Services"
66014,"Software,Financial Services,Information Technology,Data and Analytics"
47168,"Hardware,Consumer Electronics,Software,Real Estate"
18437,"Health Care,Software,Mobile,Apps"
51506,"Privacy and Security,Information Technology,Software,Government and Military"
49121,"Manufacturing,Hardware,Science and Engineering,Consumer Electronics"
15169,"Energy,Sustainability,Natural Resources,Manufacturing"
44411,"Software,Information Technology,Hardware,Financial Services"
21057,"Food and Beverage,Travel and Tourism,Internet Services,Media and Entertainment"
62255,"Natural Resources,Energy,Sustainability,Science and Engineering"
3700,"Software,Information Technology,Internet Services,Professional Services"
6448,"Messaging and Telecommunications,Information Technology,Internet Services,Mobile"
57740,"Software,Mobile,Media and Entertainment,Platforms"
34143,"Software,Sales and Marketing,Internet Services,Apps"
14306,"Food and Beverage,Biotechnology,Agriculture and Farming,Health Care"
1943,"Software,Hardware,Science and Engineering,Data and Analytics"
10824,"Financial Services,Payments,Software,Lending and Investments"
53222,"Sales and Marketing,Advertising,Mobile,Internet Services"
47450,"Transportation,Software,Information Technology,Internet Services"
58503,"Software,Science and Engineering,Hardware,Information Technology"
536,"Education,Software,Internet Services,Data and Analytics"
53935,"Financial Services,Payments,Software,Hardware"
77700,"Video,Media and Entertainment,Software,Financial Services"
32158,"Health Care,Software,Apps,Mobile"
7838,"Software,Hardware,Information Technology,Internet Services"
52724,"Content and Publishing,Media and Entertainment,Data and Analytics,Design"
29785,"Hardware,Manufacturing,Consumer Electronics,Energy"
63408,"Software,Information Technology,Media and Entertainment,Hardware"
64449,"Data and Analytics,Software,Information Technology,Artificial Intelligence"
19717,"Internet Services,Commerce and Shopping,Professional Services,Media and Entertainment"
63039,"Science and Engineering,Data and Analytics,Artificial Intelligence,Software"
64428,"Energy,Hardware,Sustainability,Consumer Electronics"
40628,"Software,Artificial Intelligence,Science and Engineering,Data and Analytics"
53490,"Energy,Natural Resources,Sustainability,Manufacturing"
54234,"Hardware,Commerce and Shopping,Software,Consumer Electronics"
68390,"Software,Health Care,Information Technology,Financial Services"
33544,"Media and Entertainment,Video,Content and Publishing,Software"
52357,"Video,Media and Entertainment,Software,Professional Services"
43732,"Hardware,Manufacturing,Science and Engineering,Consumer Electronics"
70573,"Financial Services,Software,Lending and Investments,Internet Services"
28436,"Travel and Tourism,Software,Internet Services,Mobile"
43582,"Data and Analytics,Software,Privacy and Security,Information Technology"
32589,"Commerce and Shopping,Internet Services,Clothing and Apparel,Software"
17730,"Software,Artificial Intelligence,Data and Analytics,Media and Entertainment"
54887,"Commerce and Shopping,Hardware,Consumer Electronics,Internet Services"
4314,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
224,"Media and Entertainment,Content and Publishing,Internet Services,Software"
71811,"Hardware,Manufacturing,Consumer Electronics,Software"
56226,"Advertising,Sales and Marketing,Mobile,Data and Analytics"
54392,"Media and Entertainment,Content and Publishing,Internet Services,Commerce and Shopping"
42609,"Energy,Manufacturing,Sustainability,Hardware"
73018,"Software,Mobile,Information Technology,Apps"
60655,"Food and Beverage,Privacy and Security,Payments,Financial Services"
25163,"Software,Hardware,Science and Engineering,Manufacturing"
47869,"Mobile,Software,Food and Beverage,Internet Services"
45821,"Software,Information Technology,Internet Services,Data and Analytics"
38011,"Hardware,Science and Engineering,Manufacturing,Consumer Electronics"
25310,"Software,Mobile,Platforms,Apps"
20961,"Media and Entertainment,Music and Audio,Content and Publishing,Sales and Marketing"
27117,"Hardware,Software,Video,Mobile"
8961,"Media and Entertainment,Video,Software,Content and Publishing"
43824,"Sales and Marketing,Advertising,Internet Services,Software"
7783,"Messaging and Telecommunications,Information Technology,Internet Services,Software"
47816,"Messaging and Telecommunications,Information Technology,Internet Services,Mobile"
52849,"Media and Entertainment,Software,Internet Services,Sales and Marketing"
58740,"Hardware,Software,Consumer Electronics,Mobile"
29755,"Internet Services,Sales and Marketing,Advertising,Media and Entertainment"
68968,"Mobile,Software,Apps,Media and Entertainment"
42586,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
76224,"Software,Health Care,Information Technology,Science and Engineering"
18855,"Media and Entertainment,Events,Software,Music and Audio"
20846,"Financial Services,Lending and Investments,Education,Community and Lifestyle"
63875,"Energy,Sustainability,Natural Resources,Manufacturing"
31512,"Media and Entertainment,Content and Publishing,Internet Services,Software"
69353,"Design,Financial Services,Clothing and Apparel,Community and Lifestyle"
54176,"Artificial Intelligence,Data and Analytics,Software,Science and Engineering"
62402,"Internet Services,Information Technology,Software,Hardware"
23845,"Software,Information Technology,Hardware,Science and Engineering"
