documentId,category_groups_list
12385,"Media and Entertainment,Music and Audio,Internet Services,Video"
54921,"Financial Services,Lending and Investments,Hardware,Software"
43754,"Real Estate,Internet Services,Financial Services,Software"
69548,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
42426,"Commerce and Shopping,Software,Internet Services,Information Technology"
63434,"Travel and Tourism,Internet Services,Media and Entertainment,Software"
55275,"Software,Information Technology,Mobile,Internet Services"
12383,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
22264,"Sales and Marketing,Internet Services,Design,Commerce and Shopping"
13579,"Information Technology,Software,Messaging and Telecommunications,Internet Services"
49905,"Internet Services,Information Technology,Software,Data and Analytics"
12582,"Media and Entertainment,Content and Publishing,Sales and Marketing,Advertising"
69850,"Mobile,Software,Platforms,Apps"
47198,"Sales and Marketing,Advertising,Internet Services,Data and Analytics"
45788,"Internet Services,Hardware,Information Technology,Software"
17966,"Sales and Marketing,Software,Mobile,Advertising"
8247,"Software,Media and Entertainment,Mobile,Internet Services"
2456,"Data and Analytics,Software,Sales and Marketing,Information Technology"
25622,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
73072,"Food and Beverage,Community and Lifestyle,Education,Health Care"
35620,"Media and Entertainment,Content and Publishing,Video,Internet Services"
42732,"Software,Data and Analytics,Information Technology,Internet Services"
69847,"Messaging and Telecommunications,Information Technology,Internet Services,Sales and Marketing"
10042,"Gaming,Software,Mobile,Media and Entertainment"
13654,"Manufacturing,Energy,Hardware,Science and Engineering"
60507,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
49288,"Commerce and Shopping,Clothing and Apparel,Design,Software"
66833,"Navigation and Mapping,Mobile,Data and Analytics,Internet Services"
35909,"Education,Media and Entertainment,Content and Publishing,Commerce and Shopping"
28994,"Mobile,Software,Health Care,Hardware"
51464,"Internet Services,Sales and Marketing,Privacy and Security,Information Technology"
25129,"Internet Services,Software,Information Technology,Media and Entertainment"
17432,"Software,Mobile,Apps,Design"
2290,"Financial Services,Payments,Software,Mobile"
47182,"Sales and Marketing,Information Technology,Software,Internet Services"
1213,"Software,Sales and Marketing,Media and Entertainment,Information Technology"
71035,"Media and Entertainment,Content and Publishing,Software,Sales and Marketing"
25570,"Software,Information Technology,Internet Services,Hardware"
54614,"Internet Services,Data and Analytics,Software,Sales and Marketing"
51616,"Information Technology,Internet Services,Software,Hardware"
62862,"Sales and Marketing,Advertising,Software,Internet Services"
33276,"Software,Hardware,Science and Engineering,Data and Analytics"
36822,"Hardware,Software,Science and Engineering,Consumer Electronics"
13492,"Privacy and Security,Information Technology,Software,Hardware"
13076,"Internet Services,Messaging and Telecommunications,Information Technology,Mobile"
67705,"Media and Entertainment,Internet Services,Sales and Marketing,Advertising"
17243,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
23047,"Design,Software,Commerce and Shopping,Internet Services"
8137,"Data and Analytics,Internet Services,Navigation and Mapping,Software"
26164,"Media and Entertainment,Sales and Marketing,Advertising,Internet Services"
52887,"Media and Entertainment,Sales and Marketing,Video,Advertising"
68643,"Travel and Tourism,Internet Services,Community and Lifestyle,Media and Entertainment"
48697,"Software,Information Technology,Sales and Marketing,Internet Services"
25009,"Internet Services,Commerce and Shopping,Sales and Marketing,Software"
36683,"Sales and Marketing,Advertising,Software,Media and Entertainment"
60565,"Software,Artificial Intelligence,Data and Analytics,Science and Engineering"
29883,"Energy,Sustainability,Natural Resources,Manufacturing"
6883,"Mobile,Software,Internet Services,Media and Entertainment"
1072,"Hardware,Consumer Electronics,Mobile,Manufacturing"
1035,"Software,Mobile,Design,Apps"
20150,"Travel and Tourism,Software,Mobile,Internet Services"
9557,"Hardware,Consumer Electronics,Software,Transportation"
36735,"Information Technology,Internet Services,Software,Hardware"
77724,"Software,Hardware,Internet Services,Mobile"
51108,"Commerce and Shopping,Clothing and Apparel,Design,Sports"
64997,"Music and Audio,Media and Entertainment,Education,Professional Services"
62465,"Software,Data and Analytics,Sales and Marketing,Internet Services"
30148,"Design,Software,Sales and Marketing,Internet Services"
18167,"Software,Information Technology,Financial Services,Professional Services"
68577,"Transportation,Manufacturing,Natural Resources,Energy"
31044,"Software,Data and Analytics,Information Technology,Science and Engineering"
75898,"Media and Entertainment,Mobile,Video,Software"
51862,"Energy,Sustainability,Natural Resources,Financial Services"
62974,"Sales and Marketing,Information Technology,Messaging and Telecommunications,Internet Services"
63239,"Hardware,Science and Engineering,Consumer Electronics,Manufacturing"
47551,"Commerce and Shopping,Clothing and Apparel,Design,Internet Services"
4651,"Software,Hardware,Design,Consumer Electronics"
11149,"Financial Services,Media and Entertainment,Software,Information Technology"
66439,"Software,Information Technology,Internet Services,Education"
15554,"Media and Entertainment,Software,Data and Analytics,Internet Services"
43583,"Health Care,Software,Information Technology,Science and Engineering"
64720,"Real Estate,Internet Services,Commerce and Shopping,Software"
56484,"Internet Services,Sales and Marketing,Software,Media and Entertainment"
75017,"Food and Beverage,Agriculture and Farming,Sustainability,Commerce and Shopping"
19504,"Hardware,Manufacturing,Consumer Electronics,Software"
71996,"Software,Information Technology,Data and Analytics,Internet Services"
60573,"Software,Mobile,Apps,Internet Services"
1983,"Sales and Marketing,Internet Services,Software,Advertising"
57779,"Internet Services,Real Estate,Media and Entertainment,Community and Lifestyle"
23635,"Software,Mobile,Apps,Platforms"
15619,"Software,Internet Services,Data and Analytics,Information Technology"
2503,"Media and Entertainment,Content and Publishing,Sales and Marketing,Manufacturing"
47504,"Software,Financial Services,Education,Information Technology"
76638,"Artificial Intelligence,Data and Analytics,Science and Engineering,Software"
1190,"Software,Information Technology,Hardware,Internet Services"
18954,"Clothing and Apparel,Commerce and Shopping,Design,Internet Services"
20668,"Commerce and Shopping,Internet Services,Sales and Marketing,Software"
47155,"Health Care,Software,Information Technology,Internet Services"
22470,"Information Technology,Software,Internet Services,Privacy and Security"
10164,"Sales and Marketing,Design,Internet Services,Advertising"
3968,"Media and Entertainment,Internet Services,Video,Mobile"
42456,"Clothing and Apparel,Design,Media and Entertainment,Community and Lifestyle"
19145,"Video,Media and Entertainment,Sales and Marketing,Advertising"
62091,"Data and Analytics,Science and Engineering,Software,Artificial Intelligence"
61297,"Mobile,Software,Gaming,Platforms"
49811,"Media and Entertainment,Sales and Marketing,Government and Military,Information Technology"
13941,"Travel and Tourism,Software,Data and Analytics,Artificial Intelligence"
23612,"Mobile,Software,Apps,Commerce and Shopping"
37759,"Software,Mobile,Information Technology,Privacy and Security"
62699,"Media and Entertainment,Internet Services,Software,Community and Lifestyle"
33669,"Media and Entertainment,Sales and Marketing,Advertising,Internet Services"
25089,"Information Technology,Software,Internet Services,Hardware"
69318,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
55368,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
7806,"Biotechnology,Science and Engineering,Health Care,Manufacturing"
17309,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
61342,"Media and Entertainment,Software,Sports,Content and Publishing"
57365,"Content and Publishing,Media and Entertainment,Software,Internet Services"
51810,"Education,Software,Mobile,Apps"
33139,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
39432,"Sales and Marketing,Software,Information Technology,Data and Analytics"
60985,"Financial Services,Lending and Investments,Hardware,Software"
17549,"Design,Clothing and Apparel,Software,Mobile"
933,"Media and Entertainment,Government and Military,Information Technology,Professional Services"
71139,"Hardware,Consumer Electronics,Manufacturing,Energy"
44858,"Messaging and Telecommunications,Information Technology,Internet Services,Hardware"
55035,"Sales and Marketing,Mobile,Information Technology,Advertising"
19851,"Software,Internet Services,Information Technology,Media and Entertainment"
46215,"Professional Services,Artificial Intelligence,Software,Data and Analytics"
1672,"Music and Audio,Media and Entertainment,Internet Services,Software"
3315,"Artificial Intelligence,Data and Analytics,Software,Science and Engineering"
21165,"Video,Media and Entertainment,Software,Content and Publishing"
19929,"Mobile,Software,Apps,Media and Entertainment"
70039,"Privacy and Security,Information Technology,Software,Data and Analytics"
14336,"Commerce and Shopping,Internet Services,Real Estate,Software"
41519,"Software,Mobile,Science and Engineering,Hardware"
16655,"Media and Entertainment,Video,Music and Audio,Content and Publishing"
14732,"Internet Services,Media and Entertainment,Software,Community and Lifestyle"
47008,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
8849,"Internet Services,Media and Entertainment,Sales and Marketing,Financial Services"
67306,"Events,Media and Entertainment,Travel and Tourism,Community and Lifestyle"
43607,"Software,Information Technology,Hardware,Science and Engineering"
54615,"Hardware,Consumer Electronics,Information Technology,Manufacturing"
22455,"Media and Entertainment,Internet Services,Software,Content and Publishing"
3553,"Software,Artificial Intelligence,Data and Analytics,Science and Engineering"
52097,"Internet Services,Navigation and Mapping,Data and Analytics,Media and Entertainment"
9019,"Education,Software,Internet Services,Media and Entertainment"
21113,"Media and Entertainment,Music and Audio,Internet Services,Content and Publishing"
33737,"Sports,Media and Entertainment,Content and Publishing,Internet Services"
66194,"Media and Entertainment,Content and Publishing,Software,Internet Services"
7083,"Internet Services,Navigation and Mapping,Mobile,Data and Analytics"
68986,"Software,Sales and Marketing,Design,Mobile"
76322,"Software,Hardware,Information Technology,Manufacturing"
51583,"Music and Audio,Media and Entertainment,Internet Services,Software"
64617,"Agriculture and Farming,Science and Engineering,Sustainability,Energy"
45435,"Software,Internet Services,Mobile,Apps"
57991,"Education,Software,Data and Analytics,Information Technology"
50541,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
19063,"Internet Services,Sales and Marketing,Design,Software"
70031,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
47563,"Software,Hardware,Science and Engineering,Information Technology"
54359,"Hardware,Software,Science and Engineering,Consumer Electronics"
54264,"Data and Analytics,Software,Design,Artificial Intelligence"
