documentId,category_groups_list
50333,"Media and Entertainment,Content and Publishing,Education,Community and Lifestyle"
9369,"Mobile,Software,Commerce and Shopping,Apps"
65430,"Transportation,Software,Energy,Information Technology"
64591,"Manufacturing,Hardware,Consumer Electronics,Science and Engineering"
54709,"Health Care,Biotechnology,Science and Engineering,Manufacturing"
56450,"Software,Mobile,Internet Services,Apps"
56912,"Software,Mobile,Internet Services,Data and Analytics"
39469,"Software,Mobile,Apps,Platforms"
32678,"Software,Mobile,Financial Services,Media and Entertainment"
45042,"Software,Information Technology,Data and Analytics,Hardware"
12385,"Media and Entertainment,Music and Audio,Internet Services,Video"
54921,"Hardware,Financial Services,Lending and Investments,Software"
43754,"Real Estate,Software,Internet Services,Financial Services"
69548,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
42426,"Software,Information Technology,Commerce and Shopping,Internet Services"
63434,"Travel and Tourism,Internet Services,Media and Entertainment,Events"
55275,"Software,Mobile,Information Technology,Hardware"
12383,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
22264,"Sales and Marketing,Internet Services,Design,Advertising"
13579,"Software,Information Technology,Internet Services,Hardware"
49905,"Internet Services,Information Technology,Software,Data and Analytics"
12582,"Media and Entertainment,Content and Publishing,Sales and Marketing,Internet Services"
69850,"Software,Mobile,Platforms,Apps"
47198,"Sales and Marketing,Advertising,Internet Services,Software"
45788,"Information Technology,Internet Services,Hardware,Software"
17966,"Sales and Marketing,Mobile,Advertising,Software"
8247,"Mobile,Software,Internet Services,Media and Entertainment"
2456,"Software,Data and Analytics,Sales and Marketing,Information Technology"
25622,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
73072,"Food and Beverage,Community and Lifestyle,Health Care,Education"
35620,"Media and Entertainment,Video,Software,Internet Services"
42732,"Software,Data and Analytics,Information Technology,Internet Services"
69847,"Internet Services,Messaging and Telecommunications,Information Technology,Sales and Marketing"
10042,"Software,Gaming,Mobile,Media and Entertainment"
13654,"Hardware,Energy,Software,Manufacturing"
60507,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
49288,"Commerce and Shopping,Clothing and Apparel,Design,Software"
66833,"Navigation and Mapping,Mobile,Data and Analytics,Internet Services"
35909,"Education,Media and Entertainment,Content and Publishing,Internet Services"
28994,"Hardware,Health Care,Software,Consumer Electronics"
51464,"Software,Privacy and Security,Information Technology,Internet Services"
25129,"Internet Services,Information Technology,Software,Privacy and Security"
17432,"Software,Mobile,Apps,Platforms"
2290,"Financial Services,Payments,Software,Lending and Investments"
47182,"Sales and Marketing,Internet Services,Information Technology,Software"
1213,"Internet Services,Software,Information Technology,Sales and Marketing"
71035,"Media and Entertainment,Content and Publishing,Sales and Marketing,Software"
25570,"Software,Information Technology,Internet Services,Hardware"
54614,"Software,Internet Services,Sales and Marketing,Data and Analytics"
51616,"Software,Information Technology,Hardware,Data and Analytics"
62862,"Sales and Marketing,Advertising,Internet Services,Software"
33276,"Software,Science and Engineering,Hardware,Data and Analytics"
36822,"Hardware,Software,Science and Engineering,Consumer Electronics"
13492,"Software,Information Technology,Privacy and Security,Hardware"
13076,"Messaging and Telecommunications,Internet Services,Information Technology,Mobile"
67705,"Media and Entertainment,Internet Services,Sales and Marketing,Advertising"
17243,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
23047,"Design,Software,Sales and Marketing,Internet Services"
8137,"Internet Services,Data and Analytics,Navigation and Mapping,Software"
26164,"Media and Entertainment,Sales and Marketing,Advertising,Video"
52887,"Media and Entertainment,Sales and Marketing,Advertising,Video"
68643,"Travel and Tourism,Internet Services,Community and Lifestyle,Media and Entertainment"
48697,"Software,Information Technology,Internet Services,Sales and Marketing"
25009,"Internet Services,Software,Commerce and Shopping,Mobile"
36683,"Sales and Marketing,Advertising,Software,Internet Services"
60565,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
29883,"Energy,Sustainability,Natural Resources,Manufacturing"
6883,"Mobile,Software,Internet Services,Apps"
1072,"Hardware,Consumer Electronics,Mobile,Manufacturing"
1035,"Software,Mobile,Design,Sales and Marketing"
20150,"Software,Mobile,Travel and Tourism,Apps"
9557,"Hardware,Consumer Electronics,Software,Science and Engineering"
36735,"Information Technology,Internet Services,Software,Hardware"
77724,"Hardware,Software,Information Technology,Internet Services"
51108,"Commerce and Shopping,Clothing and Apparel,Design,Internet Services"
64997,"Music and Audio,Media and Entertainment,Education,Internet Services"
62465,"Software,Mobile,Data and Analytics,Sales and Marketing"
30148,"Design,Sales and Marketing,Internet Services,Media and Entertainment"
18167,"Software,Information Technology,Data and Analytics,Internet Services"
68577,"Transportation,Manufacturing,Software,Hardware"
31044,"Software,Information Technology,Data and Analytics,Science and Engineering"
75898,"Media and Entertainment,Mobile,Software,Apps"
51862,"Energy,Sustainability,Natural Resources,Agriculture and Farming"
62974,"Sales and Marketing,Internet Services,Information Technology,Messaging and Telecommunications"
63239,"Hardware,Science and Engineering,Manufacturing,Consumer Electronics"
47551,"Commerce and Shopping,Internet Services,Clothing and Apparel,Design"
4651,"Software,Hardware,Information Technology,Design"
11149,"Financial Services,Lending and Investments,Media and Entertainment,Information Technology"
66439,"Software,Information Technology,Internet Services,Education"
15554,"Media and Entertainment,Internet Services,Software,Data and Analytics"
43583,"Health Care,Software,Biotechnology,Data and Analytics"
64720,"Real Estate,Internet Services,Software,Commerce and Shopping"
56484,"Internet Services,Mobile,Media and Entertainment,Software"
75017,"Food and Beverage,Commerce and Shopping,Community and Lifestyle,Sustainability"
19504,"Hardware,Manufacturing,Consumer Electronics,Software"
71996,"Software,Information Technology,Hardware,Data and Analytics"
60573,"Mobile,Software,Apps,Internet Services"
1983,"Software,Sales and Marketing,Internet Services,Mobile"
57779,"Internet Services,Media and Entertainment,Community and Lifestyle,Content and Publishing"
23635,"Software,Mobile,Platforms,Apps"
15619,"Software,Internet Services,Data and Analytics,Information Technology"
2503,"Media and Entertainment,Content and Publishing,Sales and Marketing,Manufacturing"
47504,"Software,Financial Services,Lending and Investments,Data and Analytics"
76638,"Artificial Intelligence,Data and Analytics,Software,Science and Engineering"
1190,"Software,Information Technology,Internet Services,Mobile"
18954,"Commerce and Shopping,Clothing and Apparel,Design,Internet Services"
20668,"Commerce and Shopping,Internet Services,Software,Sports"
47155,"Health Care,Software,Information Technology,Data and Analytics"
22470,"Software,Information Technology,Internet Services,Hardware"
10164,"Sales and Marketing,Design,Software,Internet Services"
3968,"Internet Services,Media and Entertainment,Mobile,Software"
42456,"Clothing and Apparel,Design,Community and Lifestyle,Commerce and Shopping"
19145,"Media and Entertainment,Video,Internet Services,Sales and Marketing"
62091,"Data and Analytics,Software,Science and Engineering,Artificial Intelligence"
61297,"Mobile,Software,Gaming,Platforms"
49811,"Media and Entertainment,Information Technology,Sales and Marketing,Government and Military"
13941,"Software,Data and Analytics,Artificial Intelligence,Travel and Tourism"
23612,"Mobile,Software,Apps,Commerce and Shopping"
37759,"Software,Mobile,Information Technology,Internet Services"
62699,"Internet Services,Software,Media and Entertainment,Professional Services"
33669,"Media and Entertainment,Sales and Marketing,Advertising,Internet Services"
25089,"Information Technology,Software,Internet Services,Hardware"
69318,"Sales and Marketing,Advertising,Internet Services,Design"
55368,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
7806,"Biotechnology,Science and Engineering,Health Care,Manufacturing"
17309,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
61342,"Media and Entertainment,Sports,Sales and Marketing,Software"
57365,"Media and Entertainment,Content and Publishing,Internet Services,Software"
51810,"Software,Education,Mobile,Hardware"
33139,"Design,Clothing and Apparel,Commerce and Shopping,Manufacturing"
39432,"Sales and Marketing,Software,Information Technology,Data and Analytics"
60985,"Financial Services,Lending and Investments,Software,Science and Engineering"
17549,"Design,Clothing and Apparel,Software,Mobile"
933,"Media and Entertainment,Music and Audio,Professional Services,Content and Publishing"
71139,"Hardware,Manufacturing,Energy,Consumer Electronics"
44858,"Messaging and Telecommunications,Internet Services,Information Technology,Hardware"
55035,"Sales and Marketing,Mobile,Internet Services,Advertising"
19851,"Software,Internet Services,Information Technology,Data and Analytics"
46215,"Software,Data and Analytics,Artificial Intelligence,Professional Services"
1672,"Media and Entertainment,Music and Audio,Events,Internet Services"
3315,"Artificial Intelligence,Data and Analytics,Software,Science and Engineering"
21165,"Video,Media and Entertainment,Software,Hardware"
19929,"Mobile,Software,Apps,Internet Services"
70039,"Privacy and Security,Information Technology,Software,Hardware"
14336,"Real Estate,Commerce and Shopping,Internet Services,Software"
41519,"Software,Hardware,Science and Engineering,Data and Analytics"
16655,"Media and Entertainment,Video,Content and Publishing,Internet Services"
14732,"Media and Entertainment,Internet Services,Software,Content and Publishing"
47008,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
8849,"Internet Services,Media and Entertainment,Sales and Marketing,Mobile"
67306,"Events,Media and Entertainment,Travel and Tourism,Community and Lifestyle"
43607,"Software,Information Technology,Hardware,Professional Services"
54615,"Hardware,Manufacturing,Consumer Electronics,Information Technology"
22455,"Media and Entertainment,Internet Services,Software,Content and Publishing"
3553,"Artificial Intelligence,Data and Analytics,Software,Science and Engineering"
52097,"Internet Services,Software,Media and Entertainment,Commerce and Shopping"
9019,"Education,Software,Media and Entertainment,Mobile"
21113,"Media and Entertainment,Internet Services,Community and Lifestyle,Content and Publishing"
33737,"Sports,Media and Entertainment,Internet Services,Content and Publishing"
66194,"Media and Entertainment,Content and Publishing,Internet Services,Software"
7083,"Mobile,Navigation and Mapping,Internet Services,Software"
68986,"Sales and Marketing,Software,Design,Mobile"
76322,"Software,Information Technology,Hardware,Design"
51583,"Media and Entertainment,Music and Audio,Sales and Marketing,Software"
64617,"Science and Engineering,Biotechnology,Sustainability,Energy"
