documentId,category_groups_list
57681,"Media and Entertainment,Internet Services,Video,Content and Publishing"
48613,"Information Technology,Software,Media and Entertainment,Internet Services"
69005,"Software,Mobile,Gaming,Platforms"
14483,"Internet Services,Media and Entertainment,Events,Education"
61241,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
62814,"Sales and Marketing,Advertising,Media and Entertainment,Video"
18720,"Design,Software,Internet Services,Sales and Marketing"
29524,"Sales and Marketing,Media and Entertainment,Internet Services,Advertising"
65485,"Software,Sales and Marketing,Mobile,Advertising"
35223,"Software,Information Technology,Mobile,Internet Services"
49141,"Software,Internet Services,Information Technology,Mobile"
77308,"Media and Entertainment,Video,Sales and Marketing,Content and Publishing"
20027,"Media and Entertainment,Events,Internet Services,Community and Lifestyle"
36917,"Software,Information Technology,Hardware,Internet Services"
24528,"Hardware,Consumer Electronics,Software,Mobile"
11467,"Software,Gaming,Mobile,Apps"
2079,"Software,Information Technology,Hardware,Science and Engineering"
74424,"Media and Entertainment,Internet Services,Community and Lifestyle,Design"
71978,"Commerce and Shopping,Internet Services,Transportation,Software"
30258,"Media and Entertainment,Video,Software,Internet Services"
2959,"Media and Entertainment,Internet Services,Software,Data and Analytics"
36747,"Financial Services,Payments,Software,Commerce and Shopping"
74776,"Privacy and Security,Information Technology,Software,Hardware"
61276,"Mobile,Software,Platforms,Apps"
17755,"Media and Entertainment,Content and Publishing,Community and Lifestyle,Internet Services"
52625,"Financial Services,Lending and Investments,Commerce and Shopping,Software"
72651,"Software,Information Technology,Mobile,Hardware"
26562,"Internet Services,Navigation and Mapping,Media and Entertainment,Data and Analytics"
6104,"Software,Information Technology,Hardware,Science and Engineering"
33694,"Energy,Manufacturing,Sustainability,Natural Resources"
20669,"Manufacturing,Hardware,Consumer Electronics,Transportation"
33379,"Food and Beverage,Travel and Tourism,Software,Commerce and Shopping"
19088,"Information Technology,Hardware,Software,Privacy and Security"
47663,"Media and Entertainment,Content and Publishing,Internet Services,Software"
2846,"Software,Mobile,Apps,Platforms"
58015,"Clothing and Apparel,Design,Commerce and Shopping,Mobile"
44438,"Software,Data and Analytics,Science and Engineering,Artificial Intelligence"
10525,"Privacy and Security,Information Technology,Software,Hardware"
37026,"Gaming,Software,Mobile,Media and Entertainment"
39100,"Privacy and Security,Software,Information Technology,Hardware"
48066,"Information Technology,Software,Internet Services,Hardware"
54712,"Hardware,Energy,Manufacturing,Consumer Electronics"
75749,"Software,Media and Entertainment,Information Technology,Internet Services"
28845,"Software,Mobile,Sales and Marketing,Apps"
12001,"Health Care,Software,Information Technology,Internet Services"
58807,"Software,Information Technology,Data and Analytics,Education"
48345,"Education,Software,Professional Services,Information Technology"
12732,"Gaming,Software,Mobile,Media and Entertainment"
64693,"Internet Services,Software,Data and Analytics,Navigation and Mapping"
49005,"Sales and Marketing,Advertising,Internet Services,Software"
12626,"Sales and Marketing,Internet Services,Advertising,Design"
62836,"Software,Design,Information Technology,Internet Services"
13007,"Software,Hardware,Information Technology,Internet Services"
73263,"Software,Internet Services,Education,Mobile"
10848,"Software,Internet Services,Mobile,Information Technology"
69392,"Commerce and Shopping,Financial Services,Software,Internet Services"
14797,"Mobile,Software,Apps,Platforms"
50942,"Hardware,Software,Consumer Electronics,Science and Engineering"
20007,"Media and Entertainment,Video,Software,Hardware"
65696,"Health Care,Media and Entertainment,Community and Lifestyle,Internet Services"
8802,"Software,Data and Analytics,Internet Services,Sales and Marketing"
28051,"Software,Internet Services,Information Technology,Sales and Marketing"
4122,"Sales and Marketing,Advertising,Internet Services,Software"
54744,"Media and Entertainment,Content and Publishing,Internet Services,Software"
6832,"Financial Services,Lending and Investments,Software,Information Technology"
55078,"Software,Internet Services,Media and Entertainment,Information Technology"
46220,"Hardware,Consumer Electronics,Mobile,Music and Audio"
55053,"Messaging and Telecommunications,Internet Services,Information Technology,Software"
25261,"Hardware,Software,Science and Engineering,Consumer Electronics"
55299,"Software,Information Technology,Internet Services,Mobile"
25256,"Software,Information Technology,Health Care,Hardware"
31656,"Financial Services,Software,Privacy and Security,Information Technology"
70445,"Hardware,Consumer Electronics,Software,Mobile"
6742,"Sales and Marketing,Advertising,Internet Services,Software"
30199,"Media and Entertainment,Software,Video,Content and Publishing"
58857,"Software,Gaming,Mobile,Apps"
22983,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
35780,"Internet Services,Sales and Marketing,Software,Information Technology"
8675,"Media and Entertainment,Content and Publishing,Internet Services,Sales and Marketing"
6549,"Software,Hardware,Internet Services,Consumer Electronics"
1143,"Internet Services,Sales and Marketing,Advertising,Media and Entertainment"
61861,"Financial Services,Lending and Investments,Media and Entertainment,Content and Publishing"
66593,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
6580,"Financial Services,Payments,Commerce and Shopping,Mobile"
74562,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
50229,"Hardware,Software,Consumer Electronics,Real Estate"
12781,"Hardware,Consumer Electronics,Mobile,Software"
58789,"Software,Mobile,Commerce and Shopping,Apps"
31507,"Sales and Marketing,Commerce and Shopping,Software,Internet Services"
31571,"Sales and Marketing,Design,Software,Internet Services"
36998,"Food and Beverage,Commerce and Shopping,Mobile,Software"
74541,"Financial Services,Payments,Software,Lending and Investments"
38858,"Information Technology,Hardware,Software,Science and Engineering"
9997,"Software,Information Technology,Internet Services,Mobile"
13406,"Food and Beverage,Health Care,Community and Lifestyle,Commerce and Shopping"
30994,"Software,Commerce and Shopping,Financial Services,Internet Services"
37837,"Hardware,Software,Information Technology,Consumer Electronics"
56827,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
70404,"Financial Services,Payments,Software,Mobile"
274,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
23014,"Financial Services,Software,Information Technology,Internet Services"
48705,"Education,Professional Services,Community and Lifestyle,Software"
18684,"Software,Information Technology,Hardware,Science and Engineering"
62792,"Mobile,Software,Media and Entertainment,Sales and Marketing"
29097,"Sales and Marketing,Advertising,Commerce and Shopping,Design"
63970,"Real Estate,Internet Services,Financial Services,Commerce and Shopping"
9289,"Software,Mobile,Internet Services,Apps"
3617,"Financial Services,Software,Payments,Health Care"
34167,"Sales and Marketing,Information Technology,Internet Services,Software"
34749,"Software,Information Technology,Health Care,Hardware"
38901,"Commerce and Shopping,Software,Financial Services,Sales and Marketing"
50014,"Information Technology,Software,Hardware,Internet Services"
41192,"Software,Mobile,Apps,Information Technology"
33919,"Energy,Sustainability,Natural Resources,Real Estate"
64168,"Software,Mobile,Apps,Platforms"
47178,"Mobile,Software,Internet Services,Apps"
7895,"Health Care,Software,Sports,Financial Services"
50372,"Food and Beverage,Commerce and Shopping,Software,Travel and Tourism"
75668,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
63482,"Financial Services,Software,Data and Analytics,Artificial Intelligence"
7710,"Sales and Marketing,Media and Entertainment,Internet Services,Design"
11066,"Sales and Marketing,Internet Services,Advertising,Software"
54214,"Software,Sales and Marketing,Internet Services,Information Technology"
615,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
34807,"Music and Audio,Media and Entertainment,Software,Internet Services"
10595,"Privacy and Security,Information Technology,Software,Hardware"
33801,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
48599,"Music and Audio,Media and Entertainment,Mobile,Software"
30662,"Software,Design,Mobile,Apps"
18246,"Software,Internet Services,Mobile,Information Technology"
29724,"Travel and Tourism,Events,Media and Entertainment,Internet Services"
8206,"Software,Mobile,Information Technology,Apps"
48604,"Privacy and Security,Information Technology,Software,Hardware"
70553,"Mobile,Software,Apps,Commerce and Shopping"
76345,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
5451,"Software,Mobile,Hardware,Data and Analytics"
3852,"Financial Services,Payments,Software,Commerce and Shopping"
18141,"Mobile,Sales and Marketing,Software,Advertising"
16388,"Software,Commerce and Shopping,Internet Services,Sales and Marketing"
11821,"Travel and Tourism,Media and Entertainment,Events,Internet Services"
29611,"Health Care,Software,Food and Beverage,Mobile"
800,"Mobile,Software,Commerce and Shopping,Financial Services"
74729,"Hardware,Manufacturing,Consumer Electronics,Science and Engineering"
55346,"Software,Information Technology,Hardware,Design"
37387,"Software,Sales and Marketing,Mobile,Advertising"
61066,"Data and Analytics,Software,Information Technology,Internet Services"
9699,"Food and Beverage,Agriculture and Farming,Science and Engineering,Health Care"
8106,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
75424,"Software,Mobile,Data and Analytics,Hardware"
61462,"Financial Services,Software,Information Technology,Lending and Investments"
45942,"Software,Transportation,Hardware,Information Technology"
22111,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
70950,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
19399,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
75010,"Hardware,Science and Engineering,Manufacturing,Energy"
25915,"Gaming,Software,Media and Entertainment,Video"
64871,"Hardware,Manufacturing,Software,Consumer Electronics"
25464,"Information Technology,Software,Data and Analytics,Privacy and Security"
58040,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
11628,"Media and Entertainment,Content and Publishing,Internet Services,Software"
29107,"Media and Entertainment,Internet Services,Software,Sales and Marketing"
60702,"Mobile,Software,Transportation,Travel and Tourism"
73631,"Privacy and Security,Software,Information Technology,Hardware"
72668,"Software,Mobile,Platforms,Apps"
65796,"Sales and Marketing,Software,Internet Services,Data and Analytics"
22757,"Software,Data and Analytics,Artificial Intelligence,Hardware"
