documentId,category_groups_list
70445,"Hardware,Consumer Electronics,Software,Mobile"
6742,"Sales and Marketing,Advertising,Internet Services,Design"
30199,"Media and Entertainment,Sales and Marketing,Internet Services,Software"
58857,"Gaming,Software,Mobile,Platforms"
22983,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
35780,"Software,Sales and Marketing,Internet Services,Information Technology"
8675,"Media and Entertainment,Content and Publishing,Financial Services,Sales and Marketing"
6549,"Software,Internet Services,Hardware,Mobile"
1143,"Sales and Marketing,Internet Services,Advertising,Commerce and Shopping"
61861,"Financial Services,Content and Publishing,Media and Entertainment,Lending and Investments"
66593,"Software,Science and Engineering,Artificial Intelligence,Data and Analytics"
6580,"Financial Services,Payments,Commerce and Shopping,Mobile"
74562,"Software,Data and Analytics,Artificial Intelligence,Health Care"
50229,"Real Estate,Software,Hardware,Internet Services"
12781,"Hardware,Consumer Electronics,Mobile,Manufacturing"
58789,"Software,Commerce and Shopping,Mobile,Apps"
31507,"Commerce and Shopping,Sales and Marketing,Internet Services,Advertising"
31571,"Sales and Marketing,Design,Internet Services,Software"
36998,"Food and Beverage,Mobile,Commerce and Shopping,Software"
74541,"Financial Services,Software,Lending and Investments,Mobile"
38858,"Hardware,Software,Information Technology,Science and Engineering"
9997,"Internet Services,Transportation,Software,Mobile"
13406,"Food and Beverage,Health Care,Community and Lifestyle,Commerce and Shopping"
30994,"Software,Information Technology,Commerce and Shopping,Financial Services"
37837,"Hardware,Software,Internet Services,Mobile"
56827,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
70404,"Financial Services,Payments,Mobile,Software"
274,"Science and Engineering,Artificial Intelligence,Data and Analytics,Transportation"
23014,"Financial Services,Hardware,Software,Information Technology"
48705,"Education,Internet Services,Software,Community and Lifestyle"
18684,"Software,Information Technology,Hardware,Science and Engineering"
62792,"Mobile,Software,Media and Entertainment,Sales and Marketing"
29097,"Sales and Marketing,Advertising,Commerce and Shopping,Media and Entertainment"
63970,"Real Estate,Internet Services,Software,Commerce and Shopping"
9289,"Software,Internet Services,Mobile,Apps"
3617,"Health Care,Financial Services,Software,Information Technology"
34167,"Sales and Marketing,Information Technology,Internet Services,Software"
34749,"Information Technology,Software,Health Care,Hardware"
38901,"Commerce and Shopping,Sales and Marketing,Software,Advertising"
50014,"Information Technology,Software,Hardware,Consumer Electronics"
41192,"Software,Mobile,Apps,Design"
33919,"Energy,Sustainability,Natural Resources,Financial Services"
64168,"Software,Mobile,Apps,Platforms"
47178,"Mobile,Software,Internet Services,Apps"
7895,"Sports,Software,Health Care,Financial Services"
50372,"Food and Beverage,Software,Commerce and Shopping,Agriculture and Farming"
75668,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
63482,"Financial Services,Software,Artificial Intelligence,Data and Analytics"
7710,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
11066,"Sales and Marketing,Advertising,Internet Services,Design"
54214,"Software,Sales and Marketing,Information Technology,Internet Services"
615,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
34807,"Music and Audio,Media and Entertainment,Software,Apps"
10595,"Privacy and Security,Information Technology,Software,Hardware"
33801,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
48599,"Music and Audio,Mobile,Media and Entertainment,Software"
30662,"Software,Mobile,Design,Apps"
18246,"Software,Internet Services,Information Technology,Mobile"
29724,"Media and Entertainment,Travel and Tourism,Events,Internet Services"
8206,"Software,Mobile,Data and Analytics,Apps"
48604,"Information Technology,Privacy and Security,Software,Internet Services"
70553,"Mobile,Software,Apps,Financial Services"
76345,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
5451,"Software,Data and Analytics,Mobile,Hardware"
3852,"Financial Services,Payments,Software,Commerce and Shopping"
18141,"Mobile,Sales and Marketing,Internet Services,Software"
16388,"Software,Commerce and Shopping,Internet Services,Financial Services"
11821,"Food and Beverage,Internet Services,Travel and Tourism,Commerce and Shopping"
29611,"Software,Mobile,Food and Beverage,Health Care"
800,"Software,Mobile,Commerce and Shopping,Financial Services"
74729,"Hardware,Manufacturing,Consumer Electronics,Science and Engineering"
55346,"Software,Information Technology,Sales and Marketing,Hardware"
37387,"Software,Sales and Marketing,Mobile,Commerce and Shopping"
61066,"Software,Artificial Intelligence,Data and Analytics,Information Technology"
9699,"Software,Science and Engineering,Food and Beverage,Hardware"
8106,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
75424,"Software,Mobile,Hardware,Apps"
61462,"Financial Services,Lending and Investments,Travel and Tourism,Software"
45942,"Transportation,Software,Information Technology,Hardware"
22111,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
70950,"Software,Artificial Intelligence,Science and Engineering,Data and Analytics"
19399,"Software,Artificial Intelligence,Data and Analytics,Science and Engineering"
75010,"Energy,Hardware,Sustainability,Consumer Electronics"
25915,"Gaming,Software,Media and Entertainment,Internet Services"
64871,"Hardware,Consumer Electronics,Commerce and Shopping,Manufacturing"
25464,"Software,Information Technology,Professional Services,Hardware"
58040,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
11628,"Media and Entertainment,Software,Internet Services,Content and Publishing"
29107,"Media and Entertainment,Internet Services,Music and Audio,Commerce and Shopping"
60702,"Mobile,Software,Transportation,Apps"
73631,"Software,Information Technology,Privacy and Security,Hardware"
72668,"Software,Mobile,Apps,Information Technology"
65796,"Data and Analytics,Sales and Marketing,Software,Artificial Intelligence"
22757,"Software,Food and Beverage,Data and Analytics,Agriculture and Farming"
10879,"Software,Design,Mobile,Sales and Marketing"
75075,"Financial Services,Software,Payments,Lending and Investments"
57722,"Health Care,Software,Financial Services,Information Technology"
37863,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
76347,"Information Technology,Messaging and Telecommunications,Internet Services,Hardware"
2179,"Software,Hardware,Manufacturing,Science and Engineering"
24406,"Software,Information Technology,Internet Services,Hardware"
68580,"Software,Media and Entertainment,Internet Services,Design"
12563,"Science and Engineering,Health Care,Hardware,Software"
70199,"Sales and Marketing,Advertising,Internet Services,Design"
72969,"Food and Beverage,Health Care,Community and Lifestyle,Software"
64529,"Media and Entertainment,Internet Services,Sales and Marketing,Commerce and Shopping"
35521,"Manufacturing,Software,Hardware,Science and Engineering"
65337,"Software,Design,Information Technology,Mobile"
42485,"Software,Data and Analytics,Artificial Intelligence,Internet Services"
2261,"Software,Mobile,Design,Information Technology"
75569,"Sales and Marketing,Advertising,Internet Services,Software"
64849,"Data and Analytics,Software,Information Technology,Internet Services"
49291,"Commerce and Shopping,Internet Services,Clothing and Apparel,Community and Lifestyle"
29366,"Mobile,Software,Apps,Platforms"
75968,"Commerce and Shopping,Manufacturing,Hardware,Health Care"
45175,"Media and Entertainment,Content and Publishing,Software,Mobile"
35706,"Media and Entertainment,Software,Video,Internet Services"
45301,"Design,Sales and Marketing,Advertising,Software"
53743,"Health Care,Software,Information Technology,Hardware"
66600,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
4642,"Sales and Marketing,Software,Media and Entertainment,Design"
65598,"Privacy and Security,Information Technology,Software,Internet Services"
53043,"Hardware,Software,Consumer Electronics,Science and Engineering"
645,"Internet Services,Messaging and Telecommunications,Information Technology,Software"
4511,"Software,Food and Beverage,Mobile,Apps"
31777,"Software,Mobile,Apps,Platforms"
25808,"Software,Events,Media and Entertainment,Information Technology"
54981,"Sports,Media and Entertainment,Video,Internet Services"
39362,"Sales and Marketing,Advertising,Design,Media and Entertainment"
54049,"Payments,Gaming,Financial Services,Software"
44653,"Commerce and Shopping,Software,Internet Services,Transportation"
38235,"Commerce and Shopping,Transportation,Software,Internet Services"
64251,"Internet Services,Commerce and Shopping,Sales and Marketing,Software"
42216,"Clothing and Apparel,Design,Commerce and Shopping,Software"
9621,"Software,Information Technology,Data and Analytics,Sales and Marketing"
25823,"Software,Travel and Tourism,Internet Services,Information Technology"
319,"Media and Entertainment,Events,Internet Services,Community and Lifestyle"
67526,"Software,Mobile,Gaming,Platforms"
30095,"Mobile,Software,Sales and Marketing,Advertising"
74792,"Media and Entertainment,Video,Music and Audio,Software"
56006,"Transportation,Software,Hardware,Information Technology"
59828,"Media and Entertainment,Content and Publishing,Software,Mobile"
62393,"Media and Entertainment,Music and Audio,Internet Services,Video"
32105,"Hardware,Manufacturing,Consumer Electronics,Energy"
33414,"Health Care,Software,Mobile,Information Technology"
61022,"Media and Entertainment,Internet Services,Software,Content and Publishing"
34906,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
18826,"Sales and Marketing,Internet Services,Design,Advertising"
76631,"Health Care,Biotechnology,Science and Engineering,Manufacturing"
24804,"Software,Education,Internet Services,Information Technology"
10173,"Travel and Tourism,Transportation,Events,Media and Entertainment"
59816,"Commerce and Shopping,Clothing and Apparel,Design,Manufacturing"
71659,"Food and Beverage,Travel and Tourism,Commerce and Shopping,Administrative Services"
54239,"Food and Beverage,Commerce and Shopping,Software,Internet Services"
16993,"Media and Entertainment,Software,Video,Content and Publishing"
77328,"Information Technology,Hardware,Internet Services,Software"
33788,"Media and Entertainment,Internet Services,Software,Mobile"
41401,"Gaming,Software,Mobile,Commerce and Shopping"
53594,"Content and Publishing,Media and Entertainment,Advertising,Internet Services"
26846,"Software,Information Technology,Media and Entertainment,Internet Services"
77593,"Media and Entertainment,Sales and Marketing,Events,Advertising"
14137,"Information Technology,Software,Internet Services,Hardware"
22583,"Music and Audio,Media and Entertainment,Video,Hardware"
47804,"Software,Internet Services,Information Technology,Hardware"
11574,"Internet Services,Community and Lifestyle,Financial Services,Media and Entertainment"
